Registration Number,Attendance Marks,Term Final Marks
2019337001,6,61
2019337002,8,66
2019337003,6,74
2019337004,6,40
2019337005,10,74
2019337006,8,76
2019337007,10,86
2019337008,10,53
2019337009,8,42
2019337010,5,40
2019337011,10,44
2019337012,9,65
2019337013,9,94
2019337014,6,53
2019337015,9,78
2019337016,6,66
2019337017,5,48
2019337018,8,54
2019337019,8,54
2019337020,8,65
2019337021,9,81
2019337022,5,99
2019337023,9,52
2019337024,9,90
2019337025,5,71
2019337026,5,78
2019337027,5,88
2019337028,5,91
2019337029,8,100
2019337030,7,71
2019337031,7,43
2019337032,5,69
2019337033,7,76
2019337034,7,62
2019337035,5,78
2019337036,7,84
2019337037,9,54
2019337038,6,82
2019337039,6,68
2019337040,5,75
2019337041,8,52
2019337042,5,71
2019337043,8,46
2019337044,6,98
2019337045,5,90
2019337046,10,61
2019337047,9,67
2019337048,7,41
2019337049,8,81
2019337050,6,79